wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
639,dinuc,CP002279,CP002279,1970862,0.6423,20,255,random,,0,0.0,0.325,3,-8.092
639,dinuc,CP002279,CP002279,1970862,0.6423,20,123,random,,0,0.0,0.3,4,-8.2889
639,dinuc,CP002279,CP002279,1970862,0.6423,20,433,random,,0,0.0,0.2833333333333333,4,-8.1693
639,dinuc,CP002279,CP002279,1970862,0.6423,40,254,random,,0,0.0,0.3375,4,-7.9384
639,dinuc,CP002279,CP002279,1970862,0.6423,40,151,random,,0,0.025,0.3416666666666667,7,-8.1038
639,dinuc,CP002279,CP002279,1970862,0.6423,40,104,random,,0,0.0,0.3,4,-7.9948
639,dinuc,CP002279,CP002279,1970862,0.6423,40,69,random,,0,0.0,0.3458333333333333,5,-8.1312
639,dinuc,CP002279,CP002279,1970862,0.6423,40,199,random,,0,0.0,0.3458333333333333,5,-7.9251
639,dinuc,CP002279,CP002279,1970862,0.6423,40,15,random,,0,0.0,0.3375,4,-8.1385
640,markov5,M.albiziae,-,-1,0.6083,1,479,random,,0,0.0,0.16666666666666666,1,-8.7623
640,markov5,M.albiziae,-,-1,0.6083,1,285,random,,0,0.0,0.16666666666666666,1,-8.7143
640,markov5,M.albiziae,-,-1,0.6083,1,175,random,,0,0.0,0.5,3,-7.5236
640,markov5,M.albiziae,-,-1,0.6083,1,275,random,,0,0.0,0.3333333333333333,1,-8.693
640,markov5,M.albiziae,-,-1,0.6083,1,378,random,,0,0.0,0.5,3,-7.2326
640,markov5,M.albiziae,-,-1,0.6083,1,457,random,,0,0.0,0.16666666666666666,1,-10.7134
640,markov5,M.albiziae,-,-1,0.6083,2,439,random,,0,0.0,0.16666666666666666,1,-11.0534
640,markov5,M.albiziae,-,-1,0.6083,2,76,random,,0,0.0,0.16666666666666666,2,-9.1997
640,markov5,M.albiziae,-,-1,0.6083,2,334,random,,0,0.0,0.16666666666666666,1,-9.1551
640,markov5,M.albiziae,-,-1,0.6083,2,164,random,,0,0.0,0.16666666666666666,1,-10.8458
640,markov5,M.albiziae,-,-1,0.6083,2,343,random,,0,0.0,0.4166666666666667,3,-8.3217
640,markov5,M.albiziae,-,-1,0.6083,2,325,random,,0,0.0,0.0,0,-9.9722
640,markov5,M.albiziae,-,-1,0.6083,5,258,random,,0,0.0,0.23333333333333334,2,-8.7021
640,markov5,M.albiziae,-,-1,0.6083,5,183,random,,0,0.0,0.36666666666666664,2,-8.242
640,markov5,M.albiziae,-,-1,0.6083,5,316,random,,0,0.0,0.4666666666666667,3,-8.163
640,markov5,M.albiziae,-,-1,0.6083,5,357,random,,0,0.0,0.06666666666666667,1,-8.7206
640,markov5,M.albiziae,-,-1,0.6083,5,318,random,,0,0.0,0.3,3,-7.7864
640,markov5,M.albiziae,-,-1,0.6083,5,446,random,,0,0.0,0.4,4,-7.6587
640,markov5,M.albiziae,-,-1,0.6083,10,129,random,,0,0.0,0.3333333333333333,3,-8.438
640,markov5,M.albiziae,-,-1,0.6083,10,88,random,,0,0.1,0.38333333333333336,9,-7.6019
640,markov5,M.albiziae,-,-1,0.6083,10,475,random,,0,0.0,0.26666666666666666,2,-8.1265
640,markov5,M.albiziae,-,-1,0.6083,10,332,random,,0,0.0,0.26666666666666666,4,-7.7831
640,markov5,M.albiziae,-,-1,0.6083,10,191,random,,0,0.0,0.4166666666666667,6,-7.8121
640,markov5,M.albiziae,-,-1,0.6083,10,107,random,,0,0.0,0.18333333333333332,2,-8.7112
640,markov5,M.albiziae,-,-1,0.6083,20,283,random,,0,0.0,0.30833333333333335,4,-8.0249
640,markov5,M.albiziae,-,-1,0.6083,20,59,random,,0,0.0,0.25,4,-8.3755
640,markov5,M.albiziae,-,-1,0.6083,20,165,random,,0,0.0,0.325,5,-8.1209
640,markov5,M.albiziae,-,-1,0.6083,20,89,random,,0,0.0,0.275,5,-7.7397
640,markov5,M.albiziae,-,-1,0.6083,20,48,random,,0,0.0,0.275,4,-8.0477
640,markov5,M.albiziae,-,-1,0.6083,20,454,random,,0,0.0,0.2833333333333333,5,-8.2636
640,markov5,M.albiziae,-,-1,0.6083,40,344,random,,0,0.0,0.2875,3,-8.3713
640,markov5,M.albiziae,-,-1,0.6083,40,34,random,,0,0.0,0.32083333333333336,5,-8.292
640,markov5,M.albiziae,-,-1,0.6083,40,425,random,,0,0.0,0.2708333333333333,7,-7.946
640,markov5,M.albiziae,-,-1,0.6083,40,301,random,,0,0.0,0.2791666666666667,5,-7.9446
640,markov5,M.albiziae,-,-1,0.6083,40,67,random,,0,0.025,0.3416666666666667,8,-8.0095
640,markov5,M.albiziae,-,-1,0.6083,40,321,random,,0,0.0,0.29583333333333334,3,-8.0122
641,markov5,M.albiziae,-,-1,0.6153,1,375,random,,0,0.0,0.5,2,-6.5616
641,markov5,M.albiziae,-,-1,0.6153,1,42,random,,0,0.0,0.3333333333333333,1,-8.9315
641,markov5,M.albiziae,-,-1,0.6153,1,244,random,,0,0.0,0.16666666666666666,1,-9.0644
641,markov5,M.albiziae,-,-1,0.6153,1,441,random,,0,0.0,0.16666666666666666,1,-11.1231
641,markov5,M.albiziae,-,-1,0.6153,1,467,random,,0,0.0,0.0,0,-10.3177
641,markov5,M.albiziae,-,-1,0.6153,1,373,random,,0,0.0,0.3333333333333333,1,-8.8581
641,markov5,M.albiziae,-,-1,0.6153,2,447,random,,0,0.0,0.25,2,-10.7084
641,markov5,M.albiziae,-,-1,0.6153,2,349,random,,0,0.0,0.16666666666666666,1,-8.4793
641,markov5,M.albiziae,-,-1,0.6153,2,460,random,,0,0.0,0.25,2,-8.9729
641,markov5,M.albiziae,-,-1,0.6153,2,47,random,,0,0.0,0.4166666666666667,3,-8.0073
641,markov5,M.albiziae,-,-1,0.6153,2,115,random,,0,0.0,0.4166666666666667,2,-7.9632
641,markov5,M.albiziae,-,-1,0.6153,2,28,random,,0,0.0,0.5,2,-7.7557
641,markov5,M.albiziae,-,-1,0.6153,5,409,random,,0,0.0,0.23333333333333334,2,-8.734
641,markov5,M.albiziae,-,-1,0.6153,5,78,random,,0,0.0,0.26666666666666666,1,-8.4398
641,markov5,M.albiziae,-,-1,0.6153,5,428,random,,0,0.0,0.36666666666666664,1,-8.3222
641,markov5,M.albiziae,-,-1,0.6153,5,418,random,,0,0.0,0.36666666666666664,3,-7.5886
641,markov5,M.albiziae,-,-1,0.6153,5,93,random,,0,0.0,0.23333333333333334,3,-8.5892
641,markov5,M.albiziae,-,-1,0.6153,5,361,random,,0,0.0,0.2,2,-8.0922
641,markov5,M.albiziae,-,-1,0.6153,10,68,random,,0,0.0,0.38333333333333336,4,-8.1705
641,markov5,M.albiziae,-,-1,0.6153,10,375,random,,0,0.0,0.25,3,-7.9227
641,markov5,M.albiziae,-,-1,0.6153,10,431,random,,0,0.0,0.23333333333333334,3,-8.223
641,markov5,M.albiziae,-,-1,0.6153,10,300,random,,0,0.0,0.25,2,-8.2164
641,markov5,M.albiziae,-,-1,0.6153,10,383,random,,0,0.0,0.3,2,-8.0368
641,markov5,M.albiziae,-,-1,0.6153,10,22,random,,0,0.0,0.23333333333333334,3,-8.0572
641,markov5,M.albiziae,-,-1,0.6153,20,161,random,,0,0.0,0.39166666666666666,7,-7.9161
641,markov5,M.albiziae,-,-1,0.6153,20,258,random,,0,0.0,0.4083333333333333,6,-7.58
641,markov5,M.albiziae,-,-1,0.6153,20,287,random,,0,0.0,0.26666666666666666,4,-8.5899
641,markov5,M.albiziae,-,-1,0.6153,20,233,random,,0,0.0,0.44166666666666665,5,-7.8912
641,markov5,M.albiziae,-,-1,0.6153,20,426,random,,0,0.0,0.375,4,-8.2903
641,markov5,M.albiziae,-,-1,0.6153,20,116,random,,0,0.0,0.325,4,-8.2681
641,markov5,M.albiziae,-,-1,0.6153,40,317,random,,0,0.0,0.2916666666666667,3,-8.0275
641,markov5,M.albiziae,-,-1,0.6153,40,259,random,,0,0.0,0.32916666666666666,4,-7.9735
641,markov5,M.albiziae,-,-1,0.6153,40,170,random,,0,0.0,0.3375,4,-7.9418
641,markov5,M.albiziae,-,-1,0.6153,40,40,random,,0,0.0,0.26666666666666666,4,-8.0403
641,markov5,M.albiziae,-,-1,0.6153,40,314,random,,0,0.0,0.29583333333333334,5,-7.9903
641,markov5,M.albiziae,-,-1,0.6153,40,442,random,,0,0.0,0.2875,5,-8.187
642,markov5,M.albiziae,-,-1,0.6207,1,122,random,,0,0.0,0.16666666666666666,1,-6.9081
642,markov5,M.albiziae,-,-1,0.6207,1,275,random,,0,0.0,0.16666666666666666,1,-7.2094
642,markov5,M.albiziae,-,-1,0.6207,1,361,random,,0,0.0,0.16666666666666666,1,-8.186
642,markov5,M.albiziae,-,-1,0.6207,1,265,random,,0,0.0,0.5,2,-7.2822
642,markov5,M.albiziae,-,-1,0.6207,1,139,random,,0,0.0,0.5,2,-7.3032
642,markov5,M.albiziae,-,-1,0.6207,1,38,random,,0,0.0,0.3333333333333333,1,-8.2468
642,markov5,M.albiziae,-,-1,0.6207,2,204,random,,0,0.0,0.25,2,-7.6297
642,markov5,M.albiziae,-,-1,0.6207,2,108,random,,0,0.0,0.5833333333333334,4,-6.9656
642,markov5,M.albiziae,-,-1,0.6207,2,14,random,,0,0.0,0.25,1,-9.9172
642,markov5,M.albiziae,-,-1,0.6207,2,65,random,,0,0.0,0.16666666666666666,1,-9.0571
642,markov5,M.albiziae,-,-1,0.6207,2,264,random,,0,0.0,0.3333333333333333,2,-8.66
642,markov5,M.albiziae,-,-1,0.6207,2,463,random,,0,0.0,0.25,1,-8.2752
642,markov5,M.albiziae,-,-1,0.6207,5,130,random,,0,0.0,0.3,3,-9.0324
642,markov5,M.albiziae,-,-1,0.6207,5,142,random,,0,0.0,0.3,2,-8.3207
642,markov5,M.albiziae,-,-1,0.6207,5,478,random,,0,0.0,0.23333333333333334,4,-8.5954
642,markov5,M.albiziae,-,-1,0.6207,5,405,random,,0,0.0,0.36666666666666664,3,-7.7513
642,markov5,M.albiziae,-,-1,0.6207,5,406,random,,0,0.0,0.4666666666666667,4,-7.8628
642,markov5,M.albiziae,-,-1,0.6207,5,82,random,,0,0.0,0.23333333333333334,1,-8.4583
642,markov5,M.albiziae,-,-1,0.6207,10,168,random,,0,0.0,0.23333333333333334,3,-7.969
642,markov5,M.albiziae,-,-1,0.6207,10,94,random,,0,0.0,0.23333333333333334,2,-8.2496
642,markov5,M.albiziae,-,-1,0.6207,10,76,random,,0,0.0,0.35,3,-8.1466
642,markov5,M.albiziae,-,-1,0.6207,10,372,random,,0,0.0,0.2833333333333333,4,-8.2673
642,markov5,M.albiziae,-,-1,0.6207,10,138,random,,0,0.0,0.2,3,-8.4534
642,markov5,M.albiziae,-,-1,0.6207,10,439,random,,0,0.0,0.26666666666666666,4,-8.6638
642,markov5,M.albiziae,-,-1,0.6207,20,441,random,,0,0.05,0.38333333333333336,8,-7.8559
642,markov5,M.albiziae,-,-1,0.6207,20,68,random,,0,0.0,0.325,6,-8.1325
642,markov5,M.albiziae,-,-1,0.6207,20,31,random,,0,0.0,0.30833333333333335,4,-7.973
642,markov5,M.albiziae,-,-1,0.6207,20,424,random,,0,0.0,0.2916666666666667,4,-8.2839
642,markov5,M.albiziae,-,-1,0.6207,20,318,random,,0,0.0,0.31666666666666665,3,-8.2979
642,markov5,M.albiziae,-,-1,0.6207,20,425,random,,0,0.0,0.31666666666666665,4,-8.071
642,markov5,M.albiziae,-,-1,0.6207,40,178,random,,0,0.0,0.2791666666666667,5,-7.8607
642,markov5,M.albiziae,-,-1,0.6207,40,234,random,,0,0.0,0.22916666666666666,4,-8.091
642,markov5,M.albiziae,-,-1,0.6207,40,346,random,,0,0.0,0.26666666666666666,4,-8.3605
642,markov5,M.albiziae,-,-1,0.6207,40,240,random,,0,0.0,0.24166666666666667,3,-7.939
642,markov5,M.albiziae,-,-1,0.6207,40,246,random,,0,0.0,0.3458333333333333,4,-7.9831
642,markov5,M.albiziae,-,-1,0.6207,40,196,random,,0,0.0,0.29583333333333334,4,-8.0652
643,markov5,M.albiziae,-,-1,0.6147,1,262,random,,0,0.0,0.5,2,-7.8241
643,markov5,M.albiziae,-,-1,0.6147,1,18,random,,0,0.0,0.16666666666666666,1,-11.4953
643,markov5,M.albiziae,-,-1,0.6147,1,413,random,,0,0.0,0.3333333333333333,1,-9.7681
643,markov5,M.albiziae,-,-1,0.6147,1,44,random,,0,0.0,0.16666666666666666,1,-9.1399
643,markov5,M.albiziae,-,-1,0.6147,1,359,random,,0,0.0,0.5,2,-5.7762
643,markov5,M.albiziae,-,-1,0.6147,1,319,random,,0,0.0,0.0,0,-8.3561
643,markov5,M.albiziae,-,-1,0.6147,2,57,random,,0,0.0,0.3333333333333333,2,-9.4764
643,markov5,M.albiziae,-,-1,0.6147,2,377,random,,0,0.0,0.4166666666666667,2,-7.6929
643,markov5,M.albiziae,-,-1,0.6147,2,213,random,,0,0.0,0.16666666666666666,1,-7.6898
643,markov5,M.albiziae,-,-1,0.6147,2,82,random,,0,0.0,0.4166666666666667,2,-7.6411
643,markov5,M.albiziae,-,-1,0.6147,2,382,random,,0,0.0,0.16666666666666666,1,-9.9311
643,markov5,M.albiziae,-,-1,0.6147,2,266,random,,0,0.0,0.4166666666666667,1,-7.2194
643,markov5,M.albiziae,-,-1,0.6147,5,337,random,,0,0.0,0.26666666666666666,2,-8.0113
643,markov5,M.albiziae,-,-1,0.6147,5,135,random,,0,0.0,0.4,4,-8.0907
643,markov5,M.albiziae,-,-1,0.6147,5,364,random,,0,0.0,0.3,2,-8.157
643,markov5,M.albiziae,-,-1,0.6147,5,42,random,,0,0.0,0.26666666666666666,2,-9.0956
643,markov5,M.albiziae,-,-1,0.6147,5,469,random,,0,0.0,0.26666666666666666,2,-7.8186
643,markov5,M.albiziae,-,-1,0.6147,5,131,random,,0,0.0,0.4666666666666667,3,-8.5246
643,markov5,M.albiziae,-,-1,0.6147,10,257,random,,0,0.0,0.35,3,-7.8508
643,markov5,M.albiziae,-,-1,0.6147,10,372,random,,0,0.0,0.31666666666666665,5,-7.9185
643,markov5,M.albiziae,-,-1,0.6147,10,212,random,,0,0.0,0.3,3,-7.8743
643,markov5,M.albiziae,-,-1,0.6147,10,120,random,,0,0.0,0.3333333333333333,2,-8.2026
643,markov5,M.albiziae,-,-1,0.6147,10,448,random,,0,0.0,0.38333333333333336,5,-7.6657
643,markov5,M.albiziae,-,-1,0.6147,10,57,random,,0,0.0,0.26666666666666666,2,-8.8448
643,markov5,M.albiziae,-,-1,0.6147,20,250,random,,0,0.0,0.31666666666666665,4,-8.0611
643,markov5,M.albiziae,-,-1,0.6147,20,336,random,,0,0.0,0.31666666666666665,6,-8.0209
643,markov5,M.albiziae,-,-1,0.6147,20,357,random,,0,0.0,0.375,6,-8.0098
643,markov5,M.albiziae,-,-1,0.6147,20,141,random,,0,0.0,0.3333333333333333,4,-8.2631
643,markov5,M.albiziae,-,-1,0.6147,20,306,random,,0,0.0,0.23333333333333334,3,-8.2018
643,markov5,M.albiziae,-,-1,0.6147,20,463,random,,0,0.0,0.26666666666666666,3,-8.465
643,markov5,M.albiziae,-,-1,0.6147,40,161,random,,0,0.0,0.32083333333333336,5,-8.1058
643,markov5,M.albiziae,-,-1,0.6147,40,262,random,,0,0.0,0.3416666666666667,7,-8.1213
643,markov5,M.albiziae,-,-1,0.6147,40,75,random,,0,0.0,0.29583333333333334,6,-8.2069
643,markov5,M.albiziae,-,-1,0.6147,40,61,random,,0,0.0,0.30833333333333335,6,-8.1494
643,markov5,M.albiziae,-,-1,0.6147,40,201,random,,0,0.0,0.325,4,-8.0972
643,markov5,M.albiziae,-,-1,0.6147,40,294,random,,0,0.0,0.2875,5,-8.1238
644,markov5,M.albiziae,-,-1,0.6097,1,259,random,,0,0.0,0.6666666666666666,3,-6.4642
644,markov5,M.albiziae,-,-1,0.6097,1,322,random,,0,0.0,0.5,2,-7.0457
644,markov5,M.albiziae,-,-1,0.6097,1,338,random,,0,0.0,0.3333333333333333,1,-10.1003
644,markov5,M.albiziae,-,-1,0.6097,1,144,random,,0,0.0,0.16666666666666666,1,-9.4856
644,markov5,M.albiziae,-,-1,0.6097,1,359,random,,0,0.0,0.5,2,-8.8196
644,markov5,M.albiziae,-,-1,0.6097,1,370,random,,0,0.0,0.0,0,-7.2264
644,markov5,M.albiziae,-,-1,0.6097,2,193,random,,0,0.0,0.5833333333333334,3,-8.603
644,markov5,M.albiziae,-,-1,0.6097,2,175,random,,0,0.0,0.4166666666666667,2,-8.1992
644,markov5,M.albiziae,-,-1,0.6097,2,316,random,,0,0.0,0.08333333333333333,1,-7.6412
644,markov5,M.albiziae,-,-1,0.6097,2,156,random,,0,0.0,0.25,2,-8.5351
644,markov5,M.albiziae,-,-1,0.6097,2,417,random,,0,0.0,0.3333333333333333,2,-7.6041
644,markov5,M.albiziae,-,-1,0.6097,2,43,random,,0,0.0,0.25,1,-7.7723
644,markov5,M.albiziae,-,-1,0.6097,5,422,random,,0,0.0,0.3,3,-7.9584
644,markov5,M.albiziae,-,-1,0.6097,5,245,random,,0,0.0,0.3,2,-7.7133
644,markov5,M.albiziae,-,-1,0.6097,5,462,random,,0,0.0,0.5,5,-7.3668
644,markov5,M.albiziae,-,-1,0.6097,5,181,random,,0,0.0,0.26666666666666666,2,-7.9999
644,markov5,M.albiziae,-,-1,0.6097,5,467,random,,0,0.0,0.2,1,-8.965
644,markov5,M.albiziae,-,-1,0.6097,5,111,random,,0,0.0,0.3,4,-8.5571
644,markov5,M.albiziae,-,-1,0.6097,10,389,random,,0,0.0,0.23333333333333334,3,-7.4962
644,markov5,M.albiziae,-,-1,0.6097,10,110,random,,0,0.0,0.21666666666666667,2,-8.3278
644,markov5,M.albiziae,-,-1,0.6097,10,406,random,,0,0.0,0.38333333333333336,6,-7.925
644,markov5,M.albiziae,-,-1,0.6097,10,107,random,,0,0.0,0.16666666666666666,2,-8.4449
644,markov5,M.albiziae,-,-1,0.6097,10,220,random,,0,0.0,0.3,3,-8.4701
644,markov5,M.albiziae,-,-1,0.6097,10,135,random,,0,0.0,0.21666666666666667,2,-8.492
644,markov5,M.albiziae,-,-1,0.6097,20,413,random,,0,0.0,0.35,5,-7.8243
644,markov5,M.albiziae,-,-1,0.6097,20,209,random,,0,0.0,0.31666666666666665,3,-8.2367
644,markov5,M.albiziae,-,-1,0.6097,20,94,random,,0,0.0,0.25,4,-8.1087
644,markov5,M.albiziae,-,-1,0.6097,20,388,random,,0,0.0,0.3416666666666667,5,-7.7078
644,markov5,M.albiziae,-,-1,0.6097,20,455,random,,0,0.0,0.3333333333333333,4,-7.9218
644,markov5,M.albiziae,-,-1,0.6097,20,85,random,,0,0.0,0.3333333333333333,4,-8.0178
644,markov5,M.albiziae,-,-1,0.6097,40,147,random,,0,0.0,0.2625,3,-8.146
644,markov5,M.albiziae,-,-1,0.6097,40,252,random,,0,0.0,0.325,4,-8.0175
644,markov5,M.albiziae,-,-1,0.6097,40,236,random,,0,0.0,0.23333333333333334,4,-8.0478
644,markov5,M.albiziae,-,-1,0.6097,40,239,random,,0,0.0,0.22916666666666666,5,-8.1272
644,markov5,M.albiziae,-,-1,0.6097,40,96,random,,0,0.0,0.2875,4,-8.1014
644,markov5,M.albiziae,-,-1,0.6097,40,30,random,,0,0.0,0.20833333333333334,3,-8.3817
645,markov5,M.albiziae,-,-1,0.6167,1,69,random,,0,0.0,0.3333333333333333,2,-9.6787
645,markov5,M.albiziae,-,-1,0.6167,1,305,random,,0,0.0,0.5,3,-7.9299
645,markov5,M.albiziae,-,-1,0.6167,1,118,random,,0,0.0,0.16666666666666666,1,-7.5197
645,markov5,M.albiziae,-,-1,0.6167,1,97,random,,0,0.0,0.5,3,-7.2441
645,markov5,M.albiziae,-,-1,0.6167,1,215,random,,0,0.0,0.16666666666666666,1,-9.3002
645,markov5,M.albiziae,-,-1,0.6167,1,307,random,,0,0.0,0.3333333333333333,2,-8.7773
645,markov5,M.albiziae,-,-1,0.6167,2,55,random,,0,0.0,0.16666666666666666,1,-9.9453
645,markov5,M.albiziae,-,-1,0.6167,2,103,random,,0,0.0,0.3333333333333333,2,-10.8722
645,markov5,M.albiziae,-,-1,0.6167,2,50,random,,0,0.0,0.16666666666666666,1,-8.4183
645,markov5,M.albiziae,-,-1,0.6167,2,201,random,,0,0.0,0.5,2,-6.7217
645,markov5,M.albiziae,-,-1,0.6167,2,144,random,,0,0.0,0.16666666666666666,1,-9.2843
645,markov5,M.albiziae,-,-1,0.6167,2,228,random,,0,0.0,0.25,1,-7.4939
645,markov5,M.albiziae,-,-1,0.6167,5,407,random,,0,0.0,0.3333333333333333,2,-7.949
645,markov5,M.albiziae,-,-1,0.6167,5,67,random,,0,0.0,0.36666666666666664,5,-7.4734
645,markov5,M.albiziae,-,-1,0.6167,5,294,random,,0,0.0,0.3333333333333333,3,-7.1399
645,markov5,M.albiziae,-,-1,0.6167,5,296,random,,0,0.0,0.23333333333333334,2,-7.7274
645,markov5,M.albiziae,-,-1,0.6167,5,269,random,,0,0.0,0.3,3,-8.5696
645,markov5,M.albiziae,-,-1,0.6167,5,131,random,,0,0.0,0.3333333333333333,3,-7.7731
645,markov5,M.albiziae,-,-1,0.6167,10,423,random,,0,0.0,0.23333333333333334,2,-8.1407
645,markov5,M.albiziae,-,-1,0.6167,10,245,random,,0,0.0,0.35,4,-8.1591
645,markov5,M.albiziae,-,-1,0.6167,10,427,random,,0,0.0,0.31666666666666665,3,-8.211
645,markov5,M.albiziae,-,-1,0.6167,10,329,random,,0,0.0,0.2833333333333333,3,-8.2179
645,markov5,M.albiziae,-,-1,0.6167,10,459,random,,0,0.0,0.36666666666666664,3,-8.1351
645,markov5,M.albiziae,-,-1,0.6167,10,51,random,,0,0.0,0.3333333333333333,3,-8.3602
645,markov5,M.albiziae,-,-1,0.6167,20,145,random,,0,0.0,0.30833333333333335,4,-8.1608
645,markov5,M.albiziae,-,-1,0.6167,20,352,random,,0,0.0,0.275,3,-8.195
645,markov5,M.albiziae,-,-1,0.6167,20,82,random,,0,0.0,0.38333333333333336,5,-7.7542
645,markov5,M.albiziae,-,-1,0.6167,20,278,random,,0,0.0,0.275,6,-7.9753
645,markov5,M.albiziae,-,-1,0.6167,20,406,random,,0,0.0,0.31666666666666665,4,-7.8771
645,markov5,M.albiziae,-,-1,0.6167,20,225,random,,0,0.0,0.31666666666666665,6,-8.0875
645,markov5,M.albiziae,-,-1,0.6167,40,323,random,,0,0.0,0.3125,4,-8.0625
645,markov5,M.albiziae,-,-1,0.6167,40,247,random,,0,0.025,0.3375,7,-8.0018
645,markov5,M.albiziae,-,-1,0.6167,40,249,random,,0,0.0,0.29583333333333334,4,-8.0165
645,markov5,M.albiziae,-,-1,0.6167,40,360,random,,0,0.0,0.3125,4,-8.0927
645,markov5,M.albiziae,-,-1,0.6167,40,360,random,,0,0.0,0.3125,4,-8.0927
645,markov5,M.albiziae,-,-1,0.6167,40,294,random,,0,0.0,0.275,4,-7.927
646,markov5,M.albiziae,-,-1,0.625,1,294,random,,0,0.0,0.16666666666666666,1,-7.1997
646,markov5,M.albiziae,-,-1,0.625,1,213,random,,0,0.0,0.16666666666666666,1,-9.2472
646,markov5,M.albiziae,-,-1,0.625,1,475,random,,0,0.0,0.0,0,-10.111
646,markov5,M.albiziae,-,-1,0.625,1,177,random,,0,0.0,0.16666666666666666,1,-9.0954
646,markov5,M.albiziae,-,-1,0.625,1,80,random,,0,0.0,0.3333333333333333,1,-8.8196
646,markov5,M.albiziae,-,-1,0.625,1,31,random,,0,0.0,0.3333333333333333,1,-8.2962
646,markov5,M.albiziae,-,-1,0.625,2,276,random,,0,0.0,0.25,2,-9.8672
646,markov5,M.albiziae,-,-1,0.625,2,18,random,,0,0.0,0.25,1,-8.8253
646,markov5,M.albiziae,-,-1,0.625,2,148,random,,0,0.0,0.25,2,-8.6855
646,markov5,M.albiziae,-,-1,0.625,2,320,random,,0,0.0,0.25,1,-7.8549
646,markov5,M.albiziae,-,-1,0.625,2,37,random,,0,0.0,0.3333333333333333,2,-6.98
646,markov5,M.albiziae,-,-1,0.625,2,208,random,,0,0.0,0.3333333333333333,2,-8.6687
646,markov5,M.albiziae,-,-1,0.625,5,69,random,,0,0.0,0.26666666666666666,1,-8.9279
646,markov5,M.albiziae,-,-1,0.625,5,265,random,,0,0.0,0.36666666666666664,2,-7.9286
646,markov5,M.albiziae,-,-1,0.625,5,92,random,,0,0.0,0.23333333333333334,3,-7.7354
646,markov5,M.albiziae,-,-1,0.625,5,149,random,,0,0.0,0.3,2,-9.3944
646,markov5,M.albiziae,-,-1,0.625,5,199,random,,0,0.0,0.3,4,-8.2778
646,markov5,M.albiziae,-,-1,0.625,5,377,random,,0,0.0,0.36666666666666664,3,-8.3573
646,markov5,M.albiziae,-,-1,0.625,10,378,random,,0,0.0,0.26666666666666666,2,-8.6918
646,markov5,M.albiziae,-,-1,0.625,10,291,random,,0,0.0,0.2833333333333333,3,-8.0768
646,markov5,M.albiziae,-,-1,0.625,10,187,random,,0,0.0,0.25,2,-8.3414
646,markov5,M.albiziae,-,-1,0.625,10,103,random,,0,0.0,0.26666666666666666,3,-8.3812
646,markov5,M.albiziae,-,-1,0.625,10,273,random,,0,0.0,0.23333333333333334,6,-7.8954
646,markov5,M.albiziae,-,-1,0.625,10,397,random,,0,0.0,0.3333333333333333,3,-7.9193
646,markov5,M.albiziae,-,-1,0.625,20,433,random,,0,0.0,0.25833333333333336,4,-8.7392
646,markov5,M.albiziae,-,-1,0.625,20,191,random,,0,0.0,0.3,3,-8.1023
646,markov5,M.albiziae,-,-1,0.625,20,42,random,,0,0.0,0.3333333333333333,3,-7.9112
646,markov5,M.albiziae,-,-1,0.625,20,318,random,,0,0.0,0.3,4,-8.0145
646,markov5,M.albiziae,-,-1,0.625,20,80,random,,0,0.0,0.35833333333333334,4,-7.9037
646,markov5,M.albiziae,-,-1,0.625,20,241,random,,0,0.0,0.20833333333333334,3,-8.3283
646,markov5,M.albiziae,-,-1,0.625,40,451,random,,0,0.0,0.32083333333333336,4,-8.1663
646,markov5,M.albiziae,-,-1,0.625,40,96,random,,0,0.0,0.2875,3,-8.0351
646,markov5,M.albiziae,-,-1,0.625,40,267,random,,0,0.0,0.2708333333333333,6,-8.1285
646,markov5,M.albiziae,-,-1,0.625,40,341,random,,0,0.0,0.2791666666666667,5,-8.1219
646,markov5,M.albiziae,-,-1,0.625,40,23,random,,0,0.0,0.2875,5,-7.7808
646,markov5,M.albiziae,-,-1,0.625,40,195,random,,0,0.0,0.3125,3,-8.0615
647,markov5,M.albiziae,-,-1,0.6267,1,21,random,,0,0.0,0.16666666666666666,1,-9.9101
647,markov5,M.albiziae,-,-1,0.6267,1,277,random,,0,0.0,0.3333333333333333,1,-8.3484
647,markov5,M.albiziae,-,-1,0.6267,1,432,random,,0,0.0,0.3333333333333333,2,-11.3772
647,markov5,M.albiziae,-,-1,0.6267,1,32,random,,0,0.0,0.5,2,-7.7866
647,markov5,M.albiziae,-,-1,0.6267,1,83,random,,0,0.0,0.16666666666666666,1,-7.9989
647,markov5,M.albiziae,-,-1,0.6267,1,341,random,,0,0.0,0.16666666666666666,1,-9.5961
647,markov5,M.albiziae,-,-1,0.6267,2,472,random,,0,0.0,0.08333333333333333,1,-8.4294
647,markov5,M.albiziae,-,-1,0.6267,2,33,random,,0,0.0,0.25,3,-7.0633
647,markov5,M.albiziae,-,-1,0.6267,2,209,random,,0,0.0,0.5833333333333334,3,-6.6941
647,markov5,M.albiziae,-,-1,0.6267,2,421,random,,0,0.0,0.25,2,-8.2201
647,markov5,M.albiziae,-,-1,0.6267,2,189,random,,0,0.0,0.4166666666666667,2,-8.213
