wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
464,opportunistum,CP002279,CP002279,6469152,0.5703,5,49,noncoding,0.0,0,0.0,0.3,2,-7.7871
464,opportunistum,CP002279,CP002279,6469152,0.5703,5,106,noncoding,0.0,0,0.0,0.3,2,-7.885
464,opportunistum,CP002279,CP002279,6469152,0.5703,5,471,noncoding,0.0,0,0.0,0.3,5,-7.661
464,opportunistum,CP002279,CP002279,6469152,0.5703,5,65,noncoding,0.0,0,0.0,0.3333333333333333,3,-7.9359
464,opportunistum,CP002279,CP002279,6469152,0.5703,10,270,random,1.0,0,0.0,0.31666666666666665,4,-7.8451
464,opportunistum,CP002279,CP002279,6469152,0.5703,10,389,random,0.0,0,0.0,0.3333333333333333,4,-7.8139
464,opportunistum,CP002279,CP002279,6469152,0.5703,10,453,random,0.0,0,0.0,0.3333333333333333,3,-7.7072
464,opportunistum,CP002279,CP002279,6469152,0.5703,10,418,random,0.0,0,0.0,0.18333333333333332,2,-8.6027
464,opportunistum,CP002279,CP002279,6469152,0.5703,10,477,random,0.0,0,0.0,0.2833333333333333,3,-7.8936
464,opportunistum,CP002279,CP002279,6469152,0.5703,10,130,random,0.0,0,0.0,0.2833333333333333,3,-7.969
464,opportunistum,CP002279,CP002279,6469152,0.5703,20,339,random,0.1833,0,0.0,0.18333333333333332,3,-8.6649
464,opportunistum,CP002279,CP002279,6469152,0.5703,20,431,random,0.0,0,0.0,0.3416666666666667,6,-7.8832
464,opportunistum,CP002279,CP002279,6469152,0.5703,20,187,random,1.0,0,0.05,0.31666666666666665,8,-7.8987
464,opportunistum,CP002279,CP002279,6469152,0.5703,20,125,random,0.0,0,0.0,0.20833333333333334,4,-8.2372
464,opportunistum,CP002279,CP002279,6469152,0.5703,20,390,random,0.0,0,0.0,0.2,3,-8.1408
464,opportunistum,CP002279,CP002279,6469152,0.5703,20,404,random,0.0,0,0.0,0.30833333333333335,3,-8.2173
464,opportunistum,CP002279,CP002279,6469152,0.5703,40,134,random,0.6208,0,0.0,0.2833333333333333,4,-8.3389
464,opportunistum,CP002279,CP002279,6469152,0.5703,40,368,random,0.0,0,0.0,0.2625,3,-8.1521
464,opportunistum,CP002279,CP002279,6469152,0.5703,40,431,random,0.0,0,0.0,0.3375,6,-7.983
464,opportunistum,CP002279,CP002279,6469152,0.5703,40,124,random,0.3708,0,0.0,0.2625,4,-8.2596
464,opportunistum,CP002279,CP002279,6469152,0.5703,40,423,random,0.0,0,0.0,0.3375,4,-7.9985
464,opportunistum,CP002279,CP002279,6469152,0.5703,40,59,random,0.0,0,0.0,0.22916666666666666,6,-8.1305
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,130,random,1.0,0,0.0,0.6666666666666666,2,-7.4696
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,438,random,1.0,0,0.0,0.16666666666666666,1,-8.7492
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,98,random,1.0,0,0.0,0.3333333333333333,1,-9.6498
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,88,random,1.0,0,0.0,0.16666666666666666,1,-7.7007
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,75,random,1.0,0,0.0,0.16666666666666666,1,-9.4487
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,351,random,1.0,0,0.0,0.8333333333333334,5,-5.0993
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,94,coding,1.0,0,0.0,0.0,0,-8.7021
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,192,coding,1.0,0,0.0,0.8333333333333334,3,-5.4012
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,301,coding,1.0,0,0.0,0.3333333333333333,1,-8.1279
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,139,coding,1.0,0,0.0,0.8333333333333334,5,-2.8233
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,367,noncoding,0.0,0,0.0,0.16666666666666666,1,-9.7726
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,260,noncoding,0.0,0,0.0,0.16666666666666666,1,-8.0216
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,489,noncoding,0.0,0,0.0,0.16666666666666666,1,-9.1231
465,opportunistum,CP002279,CP002279,3666456,0.6347,1,381,noncoding,0.0,0,0.0,0.6666666666666666,4,-6.8131
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,107,random,1.0,0,0.0,0.5833333333333334,2,-6.5955
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,95,random,1.0,0,0.0,0.25,3,-7.2141
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,94,random,1.0,0,0.0,0.25,1,-7.7362
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,138,random,1.0,0,0.0,0.75,8,-3.7292
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,284,random,1.0,0,0.0,0.5833333333333334,2,-6.1812
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,191,random,1.0,0,0.0,0.5833333333333334,3,-5.3105
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,254,coding,1.0,0,0.0,0.08333333333333333,1,-8.5434
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,478,coding,1.0,0,0.0,0.25,2,-6.8262
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,148,coding,1.0,0,0.0,0.5,3,-5.8189
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,234,coding,1.0,0,0.0,0.5,3,-5.1867
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,389,noncoding,0.0,0,0.0,0.25,2,-7.5437
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,386,noncoding,0.0,0,0.0,0.3333333333333333,2,-9.0777
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,372,noncoding,0.0,0,0.0,0.3333333333333333,4,-8.9838
465,opportunistum,CP002279,CP002279,3666456,0.6347,2,373,noncoding,0.0,0,0.0,0.25,2,-8.9579
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,89,random,1.0,0,0.0,0.13333333333333333,1,-8.1062
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,397,random,1.0,0,0.0,0.3333333333333333,3,-7.5261
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,124,random,1.0,0,0.0,0.43333333333333335,5,-6.839
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,243,random,1.0,0,0.0,0.4666666666666667,3,-5.9933
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,394,random,1.0,0,0.0,0.26666666666666666,2,-8.5127
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,444,random,1.0,0,0.0,0.5,4,-6.7953
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,402,coding,1.0,0,0.0,0.5,4,-6.0906
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,443,coding,1.0,0,0.0,0.2,1,-6.2546
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,442,coding,1.0,0,0.0,0.43333333333333335,3,-6.3009
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,153,coding,1.0,0,0.0,0.43333333333333335,4,-5.7217
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,386,noncoding,0.0,0,0.0,0.36666666666666664,3,-8.4191
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,364,noncoding,0.0,0,0.0,0.36666666666666664,3,-7.8383
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,376,noncoding,0.0,0,0.0,0.2,2,-7.5261
465,opportunistum,CP002279,CP002279,3666456,0.6347,5,377,noncoding,0.0,0,0.0,0.16666666666666666,2,-7.5178
465,opportunistum,CP002279,CP002279,3666456,0.6347,10,245,random,1.0,0,0.0,0.35,4,-7.5291
465,opportunistum,CP002279,CP002279,3666456,0.6347,10,427,random,1.0,0,0.0,0.4666666666666667,9,-7.3567
465,opportunistum,CP002279,CP002279,3666456,0.6347,10,102,random,1.0,0,0.0,0.36666666666666664,5,-7.2236
465,opportunistum,CP002279,CP002279,3666456,0.6347,10,145,random,1.0,0,0.0,0.35,3,-7.3716
465,opportunistum,CP002279,CP002279,3666456,0.6347,10,95,random,1.0,0,0.0,0.36666666666666664,4,-7.6848
465,opportunistum,CP002279,CP002279,3666456,0.6347,10,475,random,0.5,0,0.0,0.21666666666666667,3,-7.5922
465,opportunistum,CP002279,CP002279,3666456,0.6347,20,304,random,1.0,0,0.0,0.44166666666666665,5,-6.5144
465,opportunistum,CP002279,CP002279,3666456,0.6347,20,260,random,0.8667,0,0.0,0.26666666666666666,5,-7.7957
465,opportunistum,CP002279,CP002279,3666456,0.6347,20,346,random,0.6583,0,0.0,0.4,5,-7.9616
465,opportunistum,CP002279,CP002279,3666456,0.6347,20,32,random,1.0,0,0.0,0.4666666666666667,4,-6.6715
465,opportunistum,CP002279,CP002279,3666456,0.6347,20,128,random,1.0,0,0.0,0.4083333333333333,4,-7.3292
465,opportunistum,CP002279,CP002279,3666456,0.6347,20,319,random,1.0,0,0.0,0.425,6,-6.9456
465,opportunistum,CP002279,CP002279,3666456,0.6347,40,253,random,0.9333,0,0.0,0.37083333333333335,5,-7.5002
465,opportunistum,CP002279,CP002279,3666456,0.6347,40,322,random,0.9292,0,0.0,0.4083333333333333,5,-7.4571
465,opportunistum,CP002279,CP002279,3666456,0.6347,40,201,random,1.0,0,0.0,0.37916666666666665,5,-7.1321
465,opportunistum,CP002279,CP002279,3666456,0.6347,40,262,random,0.9833,0,0.0,0.4,5,-7.3733
465,opportunistum,CP002279,CP002279,3666456,0.6347,40,434,random,1.0,0,0.0,0.325,5,-7.3027
465,opportunistum,CP002279,CP002279,3666456,0.6347,40,369,random,0.375,0,0.0,0.2916666666666667,3,-8.0449
466,opportunistum,CP002279,CP002279,2297574,0.63,1,250,random,1.0,0,0.0,0.16666666666666666,1,-5.2212
466,opportunistum,CP002279,CP002279,2297574,0.63,1,96,random,1.0,0,0.0,0.6666666666666666,2,-4.8449
466,opportunistum,CP002279,CP002279,2297574,0.63,1,271,random,1.0,0,0.0,0.16666666666666666,1,-6.7838
466,opportunistum,CP002279,CP002279,2297574,0.63,1,158,random,0.0,0,0.0,0.3333333333333333,2,-7.3322
466,opportunistum,CP002279,CP002279,2297574,0.63,1,345,random,1.0,0,0.0,0.5,2,-6.4534
466,opportunistum,CP002279,CP002279,2297574,0.63,1,288,random,1.0,0,0.0,0.5,2,-8.104
466,opportunistum,CP002279,CP002279,2297574,0.63,1,133,coding,1.0,0,0.0,0.6666666666666666,2,-7.7874
466,opportunistum,CP002279,CP002279,2297574,0.63,1,104,coding,1.0,0,0.0,0.3333333333333333,1,-7.5453
466,opportunistum,CP002279,CP002279,2297574,0.63,1,408,coding,1.0,0,0.0,0.5,3,-6.5557
466,opportunistum,CP002279,CP002279,2297574,0.63,1,82,coding,1.0,0,0.0,0.3333333333333333,1,-6.4804
466,opportunistum,CP002279,CP002279,2297574,0.63,1,147,noncoding,0.0,0,0.0,0.6666666666666666,3,-6.5614
466,opportunistum,CP002279,CP002279,2297574,0.63,1,200,noncoding,0.0,0,0.0,0.16666666666666666,1,-9.0769
466,opportunistum,CP002279,CP002279,2297574,0.63,1,212,noncoding,0.0,0,0.0,0.0,0,-8.4389
466,opportunistum,CP002279,CP002279,2297574,0.63,1,166,noncoding,0.0,0,0.0,0.5,2,-5.8373
466,opportunistum,CP002279,CP002279,2297574,0.63,2,228,random,1.0,0,0.0,0.6666666666666666,4,-4.8706
466,opportunistum,CP002279,CP002279,2297574,0.63,2,340,random,1.0,0,0.0,0.4166666666666667,2,-6.757
466,opportunistum,CP002279,CP002279,2297574,0.63,2,191,random,0.0,0,0.0,0.3333333333333333,3,-8.7783
466,opportunistum,CP002279,CP002279,2297574,0.63,2,276,random,1.0,0,0.0,0.6666666666666666,5,-5.7369
466,opportunistum,CP002279,CP002279,2297574,0.63,2,234,random,1.0,0,0.0,0.3333333333333333,1,-8.0547
466,opportunistum,CP002279,CP002279,2297574,0.63,2,82,random,1.0,0,0.0,0.5,3,-7.8746
466,opportunistum,CP002279,CP002279,2297574,0.63,2,25,coding,1.0,0,0.0,0.6666666666666666,7,-6.2316
466,opportunistum,CP002279,CP002279,2297574,0.63,2,258,coding,1.0,0,0.0,0.25,2,-7.2546
466,opportunistum,CP002279,CP002279,2297574,0.63,2,228,coding,1.0,0,0.0,0.6666666666666666,4,-4.8706
466,opportunistum,CP002279,CP002279,2297574,0.63,2,399,coding,1.0,0,0.0,0.25,1,-8.5379
466,opportunistum,CP002279,CP002279,2297574,0.63,2,152,noncoding,0.0,0,0.0,0.16666666666666666,1,-8.0263
466,opportunistum,CP002279,CP002279,2297574,0.63,2,195,noncoding,0.0,0,0.0,0.5833333333333334,3,-7.4536
466,opportunistum,CP002279,CP002279,2297574,0.63,2,146,noncoding,0.0,0,0.0,0.4166666666666667,2,-6.1058
466,opportunistum,CP002279,CP002279,2297574,0.63,2,214,noncoding,0.0,0,0.0,0.4166666666666667,3,-6.6399
466,opportunistum,CP002279,CP002279,2297574,0.63,5,330,random,1.0,0,0.0,0.3333333333333333,2,-7.9675
466,opportunistum,CP002279,CP002279,2297574,0.63,5,303,random,1.0,0,0.0,0.5,3,-7.3927
466,opportunistum,CP002279,CP002279,2297574,0.63,5,215,random,0.8,0,0.0,0.36666666666666664,5,-7.0276
466,opportunistum,CP002279,CP002279,2297574,0.63,5,308,random,1.0,0,0.0,0.4,6,-6.2089
466,opportunistum,CP002279,CP002279,2297574,0.63,5,112,random,1.0,0,0.0,0.3,2,-7.4137
466,opportunistum,CP002279,CP002279,2297574,0.63,5,473,random,1.0,0,0.2,0.4,6,-6.584
466,opportunistum,CP002279,CP002279,2297574,0.63,5,131,coding,1.0,0,0.0,0.4,3,-8.0841
466,opportunistum,CP002279,CP002279,2297574,0.63,5,128,coding,1.0,0,0.0,0.36666666666666664,3,-7.6615
466,opportunistum,CP002279,CP002279,2297574,0.63,5,411,coding,1.0,0,0.0,0.3333333333333333,5,-7.2991
466,opportunistum,CP002279,CP002279,2297574,0.63,5,231,coding,1.0,0,0.0,0.36666666666666664,3,-7.2967
466,opportunistum,CP002279,CP002279,2297574,0.63,5,203,noncoding,0.0,0,0.0,0.23333333333333334,3,-7.7047
466,opportunistum,CP002279,CP002279,2297574,0.63,5,202,noncoding,0.0,0,0.0,0.43333333333333335,4,-7.5298
466,opportunistum,CP002279,CP002279,2297574,0.63,5,209,noncoding,0.0,0,0.0,0.3,3,-7.2607
466,opportunistum,CP002279,CP002279,2297574,0.63,5,165,noncoding,0.0,0,0.0,0.3,3,-6.9956
466,opportunistum,CP002279,CP002279,2297574,0.63,10,405,random,0.95,0,0.0,0.38333333333333336,3,-7.39
466,opportunistum,CP002279,CP002279,2297574,0.63,10,389,random,1.0,0,0.0,0.18333333333333332,2,-7.3217
466,opportunistum,CP002279,CP002279,2297574,0.63,10,73,random,1.0,0,0.0,0.31666666666666665,3,-6.8059
466,opportunistum,CP002279,CP002279,2297574,0.63,10,474,random,1.0,0,0.0,0.31666666666666665,3,-6.9163
466,opportunistum,CP002279,CP002279,2297574,0.63,10,397,random,1.0,0,0.1,0.4,7,-6.7856
466,opportunistum,CP002279,CP002279,2297574,0.63,10,111,random,1.0,0,0.0,0.3333333333333333,3,-7.2256
466,opportunistum,CP002279,CP002279,2297574,0.63,20,428,random,1.0,0,0.0,0.35833333333333334,3,-6.8188
466,opportunistum,CP002279,CP002279,2297574,0.63,20,358,random,1.0,0,0.0,0.325,6,-7.1966
466,opportunistum,CP002279,CP002279,2297574,0.63,20,106,random,1.0,0,0.0,0.4166666666666667,5,-7.3355
466,opportunistum,CP002279,CP002279,2297574,0.63,20,234,random,1.0,0,0.0,0.4,4,-7.4928
466,opportunistum,CP002279,CP002279,2297574,0.63,20,396,random,0.975,0,0.05,0.31666666666666665,7,-7.4147
466,opportunistum,CP002279,CP002279,2297574,0.63,20,22,random,1.0,0,0.05,0.38333333333333336,6,-7.0855
466,opportunistum,CP002279,CP002279,2297574,0.63,40,173,random,0.425,0,0.0,0.3416666666666667,5,-7.8242
466,opportunistum,CP002279,CP002279,2297574,0.63,40,207,random,0.775,0,0.0,0.3541666666666667,5,-7.4656
466,opportunistum,CP002279,CP002279,2297574,0.63,40,292,random,1.0,0,0.0,0.3458333333333333,8,-7.1403
466,opportunistum,CP002279,CP002279,2297574,0.63,40,315,random,1.0,0,0.0,0.31666666666666665,6,-6.9826
466,opportunistum,CP002279,CP002279,2297574,0.63,40,323,random,1.0,0,0.0,0.31666666666666665,4,-7.0896
466,opportunistum,CP002279,CP002279,2297574,0.63,40,385,random,0.9875,0,0.025,0.275,7,-7.2629
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,101,random,1.0,0,0.0,0.5,2,-7.5258
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,263,random,1.0,0,0.0,0.5,3,-7.5108
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,410,random,1.0,0,0.0,0.3333333333333333,2,-7.9432
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,306,random,0.0,0,0.0,0.0,0,-9.3706
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,22,random,1.0,0,0.0,0.3333333333333333,1,-9.8879
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,398,random,1.0,0,0.0,0.5,1,-8.3081
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,373,coding,1.0,0,0.0,0.3333333333333333,1,-7.6587
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,382,coding,1.0,0,0.0,0.3333333333333333,1,-8.304
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,186,coding,1.0,0,0.0,0.8333333333333334,3,-5.6186
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,240,coding,1.0,0,0.0,0.6666666666666666,2,-5.8732
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,312,noncoding,0.0,0,0.0,0.16666666666666666,1,-7.8932
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,302,noncoding,0.0,0,0.0,0.0,0,-8.8148
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,299,noncoding,0.0,0,0.0,0.0,0,-8.2965
467,opportunistum,CP002279,CP002279,2190792,0.6227,1,309,noncoding,0.0,0,0.0,0.0,0,-7.6008
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,395,random,1.0,0,0.0,0.25,2,-6.754
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,481,random,1.0,0,0.0,0.4166666666666667,2,-7.5521
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,357,random,1.0,0,0.0,0.3333333333333333,2,-6.6498
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,128,random,1.0,0,0.0,0.5,4,-7.6443
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,68,random,1.0,0,0.0,0.4166666666666667,2,-6.4682
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,215,random,1.0,0,0.0,0.16666666666666666,1,-7.5609
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,135,coding,1.0,0,0.0,0.5833333333333334,3,-6.988
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,225,coding,1.0,0,0.0,0.5,3,-6.7374
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,403,coding,1.0,0,0.0,0.5,2,-7.6865
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,391,coding,1.0,0,0.0,0.16666666666666666,1,-8.1845
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,290,noncoding,0.0,0,0.0,0.16666666666666666,1,-8.7855
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,305,noncoding,0.0,0,0.0,0.25,2,-8.3742
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,318,noncoding,0.0,0,0.0,0.5,3,-8.0889
467,opportunistum,CP002279,CP002279,2190792,0.6227,2,315,noncoding,0.0,0,0.0,0.16666666666666666,1,-7.7482
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,354,random,1.0,0,0.0,0.4666666666666667,4,-7.1728
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,471,random,1.0,0,0.0,0.5,6,-7.338
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,446,random,1.0,0,0.0,0.5333333333333333,6,-6.3166
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,223,random,1.0,0,0.0,0.36666666666666664,3,-8.2626
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,221,random,1.0,0,0.0,0.3333333333333333,2,-7.7981
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,383,random,1.0,0,0.0,0.5333333333333333,5,-6.893
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,165,coding,1.0,0,0.0,0.4,2,-7.7644
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,220,coding,1.0,0,0.0,0.36666666666666664,3,-8.4251
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,193,coding,1.0,0,0.0,0.4,4,-7.5868
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,432,coding,1.0,0,0.0,0.4666666666666667,4,-6.9416
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,289,noncoding,0.0,0,0.0,0.2,2,-8.4925
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,294,noncoding,0.0,0,0.0,0.23333333333333334,3,-8.2333
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,288,noncoding,0.0,0,0.0,0.2,2,-8.3172
467,opportunistum,CP002279,CP002279,2190792,0.6227,5,300,noncoding,0.0,0,0.0,0.36666666666666664,5,-8.413
467,opportunistum,CP002279,CP002279,2190792,0.6227,10,283,random,0.1167,0,0.0,0.21666666666666667,2,-8.3356
467,opportunistum,CP002279,CP002279,2190792,0.6227,10,157,random,1.0,0,0.0,0.3,4,-7.9153
467,opportunistum,CP002279,CP002279,2190792,0.6227,10,182,random,1.0,0,0.0,0.36666666666666664,3,-6.9694
467,opportunistum,CP002279,CP002279,2190792,0.6227,10,83,random,1.0,0,0.0,0.3333333333333333,2,-7.3626
467,opportunistum,CP002279,CP002279,2190792,0.6227,10,168,random,1.0,0,0.0,0.36666666666666664,4,-8.1341
467,opportunistum,CP002279,CP002279,2190792,0.6227,10,326,random,1.0,0,0.0,0.3,3,-7.9423
467,opportunistum,CP002279,CP002279,2190792,0.6227,20,239,random,1.0,0,0.0,0.39166666666666666,4,-7.3312
467,opportunistum,CP002279,CP002279,2190792,0.6227,20,465,random,1.0,0,0.0,0.38333333333333336,4,-6.9696
467,opportunistum,CP002279,CP002279,2190792,0.6227,20,261,random,1.0,0,0.0,0.3416666666666667,3,-7.9
467,opportunistum,CP002279,CP002279,2190792,0.6227,20,396,random,1.0,0,0.0,0.35833333333333334,5,-7.4982
467,opportunistum,CP002279,CP002279,2190792,0.6227,20,73,random,1.0,0,0.05,0.35,8,-7.5008
467,opportunistum,CP002279,CP002279,2190792,0.6227,20,90,random,1.0,0,0.0,0.375,5,-7.3266
467,opportunistum,CP002279,CP002279,2190792,0.6227,40,117,random,1.0,0,0.025,0.3375,6,-7.5167
467,opportunistum,CP002279,CP002279,2190792,0.6227,40,210,random,1.0,0,0.0,0.3541666666666667,4,-7.7927
467,opportunistum,CP002279,CP002279,2190792,0.6227,40,100,random,1.0,0,0.0,0.3541666666666667,6,-7.4345
467,opportunistum,CP002279,CP002279,2190792,0.6227,40,224,random,1.0,0,0.0,0.37083333333333335,4,-7.646
467,opportunistum,CP002279,CP002279,2190792,0.6227,40,22,random,1.0,0,0.0,0.3125,4,-8.1885
467,opportunistum,CP002279,CP002279,2190792,0.6227,40,248,random,0.9042,0,0.0,0.2833333333333333,4,-7.8419
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,42,random,1.0,0,0.0,0.6666666666666666,2,-5.5204
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,391,random,1.0,0,0.0,0.16666666666666666,1,-8.867
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,219,random,1.0,0,0.0,0.3333333333333333,1,-5.9272
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,446,random,1.0,0,0.0,0.6666666666666666,4,-7.7415
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,33,random,1.0,0,0.0,0.16666666666666666,1,-7.9082
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,201,random,1.0,0,0.0,0.5,2,-7.5604
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,254,coding,1.0,0,0.0,0.16666666666666666,1,-8.3988
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,34,coding,1.0,0,0.0,0.3333333333333333,1,-3.5064
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,153,coding,1.0,0,0.0,0.6666666666666666,3,-4.7413
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,454,coding,1.0,0,0.0,0.16666666666666666,1,-7.2498
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,487,noncoding,0.0,0,0.0,0.0,0,-7.2117
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,163,noncoding,0.0,0,0.0,0.3333333333333333,1,-7.685
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,181,noncoding,0.0,0,0.0,0.16666666666666666,1,-9.3472
468,opportunistum,CP002279,CP002279,5049864,0.6183,1,169,noncoding,0.0,0,0.0,0.3333333333333333,1,-8.2051
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,171,random,0.0,0,0.0,0.25,2,-8.0822
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,89,random,1.0,0,0.0,0.4166666666666667,3,-5.6596
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,446,random,1.0,0,0.0,0.4166666666666667,4,-8.5304
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,256,random,1.0,0,0.0,0.4166666666666667,2,-7.1507
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,57,random,1.0,0,0.0,0.4166666666666667,4,-5.4752
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,53,random,1.0,0,0.0,0.5,2,-6.5597
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,376,coding,1.0,0,0.0,0.25,1,-7.6166
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,125,coding,1.0,0,0.0,0.3333333333333333,1,-7.0479
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,424,coding,1.0,0,0.0,0.4166666666666667,4,-7.2045
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,441,coding,1.0,0,0.0,0.5,6,-6.0139
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,310,noncoding,0.0,0,0.0,0.16666666666666666,1,-8.1562
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,476,noncoding,0.0,0,0.0,0.4166666666666667,4,-8.0571
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,177,noncoding,0.0,0,0.0,0.3333333333333333,1,-7.9475
468,opportunistum,CP002279,CP002279,5049864,0.6183,2,186,noncoding,0.0,0,0.0,0.4166666666666667,2,-7.6127
468,opportunistum,CP002279,CP002279,5049864,0.6183,5,86,random,1.0,0,0.0,0.4666666666666667,5,-6.0234
468,opportunistum,CP002279,CP002279,5049864,0.6183,5,206,random,1.0,0,0.0,0.4666666666666667,3,-7.5385
468,opportunistum,CP002279,CP002279,5049864,0.6183,5,417,random,1.0,0,0.0,0.26666666666666666,3,-5.9737
468,opportunistum,CP002279,CP002279,5049864,0.6183,5,216,random,1.0,0,0.0,0.3333333333333333,1,-8.2346
468,opportunistum,CP002279,CP002279,5049864,0.6183,5,303,random,0.6333,0,0.0,0.26666666666666666,3,-8.2492
468,opportunistum,CP002279,CP002279,5049864,0.6183,5,89,random,1.0,0,0.0,0.36666666666666664,3,-6.6469
